geoid,year,NAME,B01001_001E,B19013_001E,B25077_001E,B03002_003E,B03002_004E,B02001_004E,B03002_006E,B03002_007E,B03002_008E,B03002_009E,B03002_012E,B06009_005E,B15001_017E,B15001_050E,state,county,tract
36061002601,2010,"Census Tract 26.01, New York County, New York",3996.0,38468.0,724500.0,748.0,714.0,12.0,774.0,0.0,0.0,16.0,1744.0,757.0,159.0,21.0,36,061,002601
36061002602,2010,"Census Tract 26.02, New York County, New York",4483.0,55333.0,655900.0,2574.0,302.0,0.0,877.0,0.0,57.0,155.0,518.0,1167.0,296.0,123.0,36,061,002602
36061002700,2010,"Census Tract 27, New York County, New York",1343.0,53125.0,496800.0,252.0,0.0,0.0,1031.0,0.0,0.0,15.0,45.0,286.0,26.0,6.0,36,061,002700
36061002800,2010,"Census Tract 28, New York County, New York",7030.0,41523.0,505400.0,2309.0,626.0,101.0,802.0,0.0,13.0,150.0,3112.0,1271.0,394.0,112.0,36,061,002800
36061002900,2010,"Census Tract 29, New York County, New York",6939.0,30962.0,501800.0,481.0,623.0,59.0,5192.0,0.0,0.0,41.0,565.0,537.0,72.0,50.0,36,061,002900
36061003001,2010,"Census Tract 30.01, New York County, New York",4384.0,64365.0,757200.0,2268.0,16.0,0.0,1187.0,13.0,65.0,23.0,812.0,1828.0,735.0,199.0,36,061,003001
36061003002,2010,"Census Tract 30.02, New York County, New York",3087.0,42529.0,628400.0,1827.0,133.0,0.0,288.0,0.0,16.0,38.0,785.0,1157.0,500.0,53.0,36,061,003002
36061003100,2010,"Census Tract 31, New York County, New York",2671.0,104405.0,944400.0,1714.0,47.0,0.0,678.0,0.0,0.0,59.0,173.0,437.0,90.0,59.0,36,061,003100
36061003200,2010,"Census Tract 32, New York County, New York",8463.0,52203.0,604900.0,5629.0,281.0,0.0,1414.0,0.0,0.0,99.0,1040.0,2206.0,583.0,230.0,36,061,003200
36061003300,2010,"Census Tract 33, New York County, New York",4848.0,161328.0,1000001.0,4057.0,80.0,0.0,456.0,0.0,61.0,105.0,89.0,1807.0,289.0,159.0,36,061,003300
36061003400,2010,"Census Tract 34, New York County, New York",6534.0,63243.0,709000.0,4454.0,139.0,44.0,844.0,0.0,0.0,147.0,950.0,2154.0,269.0,331.0,36,061,003400
36061003601,2010,"Census Tract 36.01, New York County, New York",3617.0,38298.0,412500.0,1002.0,299.0,0.0,1067.0,0.0,179.0,21.0,1049.0,595.0,300.0,121.0,36,061,003601
36061003602,2010,"Census Tract 36.02, New York County, New York",2343.0,60089.0,1000001.0,1297.0,418.0,81.0,134.0,0.0,18.0,93.0,383.0,614.0,285.0,67.0,36,061,003602
36061003700,2010,"Census Tract 37, New York County, New York",2326.0,81875.0,904400.0,1798.0,30.0,0.0,193.0,0.0,26.0,87.0,192.0,619.0,92.0,224.0,36,061,003700
36061003800,2010,"Census Tract 38, New York County, New York",8358.0,53413.0,624200.0,5552.0,254.0,0.0,1437.0,0.0,15.0,183.0,917.0,2492.0,727.0,514.0,36,061,003800
36061003900,2010,"Census Tract 39, New York County, New York",4752.0,73150.0,1000001.0,3488.0,247.0,0.0,463.0,0.0,0.0,203.0,351.0,1142.0,280.0,49.0,36,061,003900
36061004000,2010,"Census Tract 40, New York County, New York",8458.0,78810.0,778500.0,6041.0,192.0,38.0,1239.0,0.0,105.0,161.0,682.0,2387.0,685.0,403.0,36,061,004000
36061004100,2010,"Census Tract 41, New York County, New York",8403.0,26627.0,1000001.0,2292.0,74.0,0.0,5491.0,0.0,12.0,125.0,409.0,1349.0,429.0,238.0,36,061,004100
36061004200,2010,"Census Tract 42, New York County, New York",3531.0,97050.0,1000001.0,2379.0,175.0,52.0,541.0,0.0,17.0,199.0,188.0,858.0,157.0,88.0,36,061,004200
36061004300,2010,"Census Tract 43, New York County, New York",4591.0,65824.0,1000001.0,2678.0,27.0,0.0,1174.0,0.0,57.0,116.0,539.0,1717.0,710.0,84.0,36,061,004300
36061004400,2010,"Census Tract 44, New York County, New York",17228.0,88401.0,1000001.0,12564.0,668.0,19.0,2213.0,0.0,273.0,385.0,1106.0,5258.0,1336.0,1050.0,36,061,004400
36061004500,2010,"Census Tract 45, New York County, New York",1260.0,112500.0,1000001.0,744.0,0.0,0.0,355.0,0.0,15.0,11.0,135.0,582.0,98.0,0.0,36,061,004500
36061004700,2010,"Census Tract 47, New York County, New York",2439.0,90547.0,1000001.0,2101.0,0.0,0.0,70.0,0.0,0.0,60.0,208.0,865.0,141.0,45.0,36,061,004700
36061004800,2010,"Census Tract 48, New York County, New York",6683.0,85556.0,613400.0,4750.0,205.0,17.0,1084.0,10.0,19.0,71.0,527.0,2259.0,647.0,194.0,36,061,004800
36061004900,2010,"Census Tract 49, New York County, New York",4541.0,97675.0,1000001.0,3722.0,158.0,0.0,376.0,0.0,0.0,35.0,250.0,1832.0,420.0,153.0,36,061,004900
36061005000,2010,"Census Tract 50, New York County, New York",5798.0,116987.0,656000.0,4872.0,34.0,0.0,651.0,0.0,15.0,58.0,168.0,2252.0,512.0,184.0,36,061,005000
36061005200,2010,"Census Tract 52, New York County, New York",4256.0,144688.0,1000001.0,3248.0,24.0,0.0,378.0,0.0,0.0,228.0,378.0,969.0,126.0,26.0,36,061,005200
36061005400,2010,"Census Tract 54, New York County, New York",4195.0,110819.0,783200.0,3208.0,105.0,0.0,344.0,0.0,32.0,203.0,303.0,1023.0,246.0,86.0,36,061,005400
36061005501,2010,"Census Tract 55.01, New York County, New York",3996.0,111654.0,783300.0,3078.0,120.0,0.0,397.0,29.0,149.0,35.0,188.0,749.0,173.0,45.0,36,061,005501
36061005502,2010,"Census Tract 55.02, New York County, New York",1902.0,111814.0,1000001.0,1461.0,67.0,0.0,310.0,0.0,8.0,16.0,40.0,893.0,314.0,41.0,36,061,005502
36061005600,2010,"Census Tract 56, New York County, New York",2666.0,131250.0,1000001.0,1617.0,143.0,0.0,288.0,0.0,33.0,93.0,492.0,937.0,113.0,51.0,36,061,005600
36061005700,2010,"Census Tract 57, New York County, New York",2577.0,119643.0,1000001.0,2363.0,0.0,10.0,141.0,0.0,6.0,8.0,59.0,1030.0,170.0,65.0,36,061,005700
36061005800,2010,"Census Tract 58, New York County, New York",3270.0,133641.0,1000001.0,2109.0,67.0,0.0,803.0,0.0,0.0,67.0,224.0,1360.0,401.0,188.0,36,061,005800
36061005900,2010,"Census Tract 59, New York County, New York",5269.0,90982.0,857400.0,4135.0,100.0,0.0,517.0,0.0,22.0,68.0,427.0,1564.0,141.0,134.0,36,061,005900
36061006000,2010,"Census Tract 60, New York County, New York",4673.0,102356.0,-666666666.0,3468.0,243.0,0.0,513.0,0.0,16.0,48.0,385.0,1476.0,55.0,34.0,36,061,006000
36061006100,2010,"Census Tract 61, New York County, New York",4855.0,108796.0,870700.0,3767.0,78.0,0.0,410.0,0.0,29.0,192.0,379.0,1401.0,375.0,166.0,36,061,006100
36061006200,2010,"Census Tract 62, New York County, New York",4843.0,92582.0,-666666666.0,2426.0,509.0,50.0,1040.0,0.0,22.0,133.0,663.0,918.0,256.0,132.0,36,061,006200
36061006300,2010,"Census Tract 63, New York County, New York",6507.0,121250.0,1000001.0,5637.0,57.0,12.0,304.0,0.0,0.0,241.0,256.0,2339.0,328.0,120.0,36,061,006300
36061006400,2010,"Census Tract 64, New York County, New York",7709.0,86713.0,642700.0,5880.0,92.0,0.0,766.0,0.0,0.0,157.0,814.0,3228.0,511.0,295.0,36,061,006400
36061006500,2010,"Census Tract 65, New York County, New York",7674.0,66079.0,1000001.0,6126.0,167.0,0.0,512.0,0.0,31.0,157.0,681.0,2216.0,710.0,532.0,36,061,006500
36061006600,2010,"Census Tract 66, New York County, New York",12871.0,70027.0,613500.0,7245.0,700.0,0.0,1769.0,0.0,98.0,331.0,2728.0,3438.0,714.0,640.0,36,061,006600
36061006700,2010,"Census Tract 67, New York County, New York",5872.0,76806.0,937500.0,4756.0,64.0,0.0,454.0,0.0,0.0,92.0,506.0,2094.0,751.0,241.0,36,061,006700
36061006800,2010,"Census Tract 68, New York County, New York",5597.0,96905.0,694300.0,4211.0,182.0,0.0,536.0,0.0,122.0,114.0,432.0,1924.0,491.0,385.0,36,061,006800
36061006900,2010,"Census Tract 69, New York County, New York",2723.0,151927.0,1000001.0,2070.0,43.0,0.0,373.0,0.0,0.0,21.0,216.0,673.0,138.0,75.0,36,061,006900
36061007000,2010,"Census Tract 70, New York County, New York",9024.0,102391.0,942900.0,7100.0,226.0,19.0,1085.0,0.0,77.0,47.0,470.0,3357.0,998.0,597.0,36,061,007000
36061007100,2010,"Census Tract 71, New York County, New York",5241.0,106176.0,806500.0,4442.0,14.0,38.0,338.0,0.0,12.0,72.0,363.0,1733.0,307.0,135.0,36,061,007100
36061007200,2010,"Census Tract 72, New York County, New York",8370.0,81778.0,670800.0,6704.0,105.0,0.0,1247.0,0.0,42.0,28.0,244.0,2783.0,845.0,991.0,36,061,007200
36061007300,2010,"Census Tract 73, New York County, New York",6321.0,96816.0,883700.0,5213.0,249.0,9.0,385.0,0.0,0.0,82.0,383.0,2938.0,470.0,115.0,36,061,007300
36061007400,2010,"Census Tract 74, New York County, New York",4284.0,124340.0,774100.0,3305.0,53.0,0.0,694.0,0.0,0.0,132.0,100.0,1309.0,508.0,165.0,36,061,007400
36061007500,2010,"Census Tract 75, New York County, New York",4189.0,100000.0,953600.0,3728.0,69.0,0.0,141.0,0.0,0.0,30.0,221.0,1630.0,182.0,116.0,36,061,007500
36061007600,2010,"Census Tract 76, New York County, New York",2329.0,59688.0,1000001.0,1149.0,105.0,66.0,875.0,0.0,26.0,31.0,93.0,609.0,132.0,118.0,36,061,007600
36061007700,2010,"Census Tract 77, New York County, New York",5574.0,80747.0,1000001.0,4584.0,113.0,0.0,459.0,0.0,0.0,135.0,283.0,2386.0,403.0,124.0,36,061,007700
36061007800,2010,"Census Tract 78, New York County, New York",7456.0,92418.0,578200.0,5313.0,106.0,0.0,1207.0,0.0,48.0,134.0,648.0,2808.0,800.0,411.0,36,061,007800
36061007900,2010,"Census Tract 79, New York County, New York",4605.0,123542.0,1000001.0,3972.0,88.0,0.0,291.0,0.0,0.0,89.0,165.0,1783.0,145.0,98.0,36,061,007900
36061008000,2010,"Census Tract 80, New York County, New York",5138.0,114706.0,633700.0,4208.0,78.0,0.0,471.0,0.0,0.0,38.0,343.0,2006.0,329.0,157.0,36,061,008000
36061008100,2010,"Census Tract 81, New York County, New York",7644.0,87731.0,888800.0,5629.0,205.0,84.0,768.0,0.0,0.0,161.0,881.0,2672.0,648.0,186.0,36,061,008100
36061008200,2010,"Census Tract 82, New York County, New York",3478.0,85565.0,816100.0,2428.0,251.0,0.0,374.0,0.0,0.0,0.0,425.0,1096.0,85.0,107.0,36,061,008200
36061008300,2010,"Census Tract 83, New York County, New York",3732.0,33287.0,572200.0,1364.0,624.0,66.0,590.0,0.0,0.0,117.0,971.0,611.0,106.0,55.0,36,061,008300
36061008400,2010,"Census Tract 84, New York County, New York",1362.0,100455.0,614000.0,687.0,15.0,0.0,575.0,0.0,0.0,0.0,85.0,444.0,208.0,43.0,36,061,008400
36061008601,2010,"Census Tract 86.01, New York County, New York",2317.0,137366.0,752900.0,1674.0,31.0,89.0,495.0,0.0,0.0,0.0,28.0,860.0,344.0,59.0,36,061,008601
36061008602,2010,"Census Tract 86.02, New York County, New York",0.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,061,008602
36061008603,2010,"Census Tract 86.03, New York County, New York",4392.0,131190.0,1000001.0,3859.0,51.0,0.0,151.0,0.0,22.0,28.0,281.0,1549.0,171.0,69.0,36,061,008603
36061008700,2010,"Census Tract 87, New York County, New York",6342.0,109638.0,720300.0,4506.0,109.0,6.0,800.0,0.0,21.0,95.0,811.0,2449.0,598.0,218.0,36,061,008700
36061008800,2010,"Census Tract 88, New York County, New York",6645.0,92403.0,619700.0,4910.0,41.0,0.0,1075.0,0.0,60.0,119.0,440.0,2579.0,475.0,296.0,36,061,008800
36061008900,2010,"Census Tract 89, New York County, New York",5382.0,79688.0,901800.0,3637.0,329.0,0.0,440.0,0.0,0.0,121.0,855.0,1823.0,220.0,99.0,36,061,008900
36061009000,2010,"Census Tract 90, New York County, New York",7837.0,117614.0,733500.0,5630.0,220.0,0.0,1453.0,0.0,0.0,124.0,410.0,2611.0,693.0,431.0,36,061,009000
36061009100,2010,"Census Tract 91, New York County, New York",6250.0,108976.0,1000001.0,4576.0,349.0,0.0,730.0,0.0,26.0,126.0,443.0,2213.0,320.0,217.0,36,061,009100
36061009200,2010,"Census Tract 92, New York County, New York",1596.0,104023.0,650600.0,1011.0,76.0,0.0,377.0,0.0,0.0,0.0,132.0,702.0,257.0,47.0,36,061,009200
36061009300,2010,"Census Tract 93, New York County, New York",9442.0,70690.0,664500.0,6231.0,630.0,0.0,802.0,0.0,18.0,196.0,1565.0,2521.0,316.0,130.0,36,061,009300
36061009400,2010,"Census Tract 94, New York County, New York",26.0,9750.0,-666666666.0,16.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,36,061,009400
36061009500,2010,"Census Tract 95, New York County, New York",3426.0,101500.0,1000001.0,2555.0,25.0,2.0,483.0,0.0,0.0,155.0,206.0,641.0,55.0,10.0,36,061,009500
36061009600,2010,"Census Tract 96, New York County, New York",88.0,36906.0,-666666666.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,20.0,0.0,36,061,009600
36061009700,2010,"Census Tract 97, New York County, New York",4882.0,42568.0,37100.0,2564.0,908.0,115.0,483.0,0.0,25.0,105.0,749.0,933.0,88.0,84.0,36,061,009700
36061009800,2010,"Census Tract 98, New York County, New York",7045.0,101191.0,774400.0,5303.0,97.0,0.0,1041.0,0.0,0.0,74.0,530.0,2923.0,322.0,398.0,36,061,009800
36061009900,2010,"Census Tract 99, New York County, New York",1686.0,122031.0,784700.0,1102.0,214.0,0.0,151.0,0.0,0.0,16.0,203.0,482.0,140.0,24.0,36,061,009900
36061010000,2010,"Census Tract 100, New York County, New York",1733.0,82488.0,693500.0,1101.0,58.0,0.0,410.0,0.0,0.0,39.0,125.0,736.0,289.0,71.0,36,061,010000
36061010100,2010,"Census Tract 101, New York County, New York",589.0,75375.0,-666666666.0,387.0,34.0,13.0,62.0,0.0,0.0,0.0,93.0,144.0,39.0,27.0,36,061,010100
36061010200,2010,"Census Tract 102, New York County, New York",189.0,41809.0,58700.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,57.0,9.0,8.0,36,061,010200
36061010300,2010,"Census Tract 103, New York County, New York",2002.0,88910.0,687500.0,1210.0,81.0,16.0,492.0,0.0,0.0,0.0,203.0,765.0,300.0,27.0,36,061,010300
36061010400,2010,"Census Tract 104, New York County, New York",981.0,85455.0,740400.0,797.0,0.0,0.0,0.0,0.0,0.0,19.0,165.0,432.0,37.0,31.0,36,061,010400
36061010601,2010,"Census Tract 106.01, New York County, New York",7055.0,126491.0,1000001.0,6189.0,42.0,0.0,367.0,0.0,0.0,56.0,401.0,2186.0,136.0,63.0,36,061,010601
36061010602,2010,"Census Tract 106.02, New York County, New York",4984.0,100110.0,726600.0,3827.0,59.0,0.0,594.0,0.0,72.0,132.0,300.0,1079.0,160.0,240.0,36,061,010602
36061010800,2010,"Census Tract 108, New York County, New York",8229.0,104906.0,665800.0,6692.0,162.0,0.0,847.0,0.0,14.0,109.0,405.0,3037.0,594.0,301.0,36,061,010800
36061010900,2010,"Census Tract 109, New York County, New York",81.0,151389.0,1000001.0,71.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,27.0,9.0,8.0,36,061,010900
36061011000,2010,"Census Tract 110, New York County, New York",6827.0,100605.0,1000001.0,5576.0,58.0,0.0,540.0,0.0,0.0,168.0,485.0,2392.0,526.0,168.0,36,061,011000
36061011100,2010,"Census Tract 111, New York County, New York",2859.0,65536.0,700800.0,1628.0,334.0,57.0,468.0,0.0,0.0,22.0,370.0,743.0,128.0,97.0,36,061,011100
36061011201,2010,"Census Tract 112.01, New York County, New York",810.0,122125.0,930600.0,593.0,42.0,0.0,130.0,0.0,0.0,0.0,45.0,319.0,17.0,24.0,36,061,011201
36061011202,2010,"Census Tract 112.02, New York County, New York",258.0,116058.0,826400.0,206.0,0.0,0.0,40.0,0.0,0.0,0.0,12.0,87.0,0.0,0.0,36,061,011202
36061011203,2010,"Census Tract 112.03, New York County, New York",1199.0,83571.0,869300.0,900.0,0.0,0.0,208.0,0.0,0.0,35.0,56.0,318.0,21.0,198.0,36,061,011203
36061011300,2010,"Census Tract 113, New York County, New York",195.0,113618.0,-666666666.0,45.0,36.0,0.0,60.0,0.0,0.0,10.0,44.0,10.0,0.0,31.0,36,061,011300
36061011401,2010,"Census Tract 114.01, New York County, New York",1246.0,116576.0,1000001.0,1094.0,36.0,10.0,65.0,0.0,0.0,19.0,22.0,272.0,27.0,14.0,36,061,011401
36061011402,2010,"Census Tract 114.02, New York County, New York",2255.0,102432.0,1000001.0,2008.0,22.0,0.0,137.0,0.0,18.0,27.0,43.0,931.0,82.0,33.0,36,061,011402
36061011500,2010,"Census Tract 115, New York County, New York",2686.0,84453.0,884600.0,941.0,633.0,0.0,356.0,0.0,16.0,85.0,655.0,465.0,148.0,62.0,36,061,011500
36061011600,2010,"Census Tract 116, New York County, New York",3557.0,66333.0,631900.0,2628.0,161.0,0.0,516.0,0.0,0.0,143.0,109.0,1013.0,286.0,100.0,36,061,011600
36061011700,2010,"Census Tract 117, New York County, New York",1521.0,81250.0,-666666666.0,684.0,131.0,0.0,272.0,0.0,0.0,14.0,420.0,441.0,171.0,33.0,36,061,011700
36061011800,2010,"Census Tract 118, New York County, New York",8890.0,107442.0,888000.0,7960.0,13.0,0.0,697.0,0.0,31.0,31.0,158.0,3313.0,820.0,125.0,36,061,011800
36061011900,2010,"Census Tract 119, New York County, New York",1053.0,13856.0,-666666666.0,583.0,331.0,0.0,57.0,0.0,0.0,22.0,60.0,119.0,12.0,0.0,36,061,011900
36061012000,2010,"Census Tract 120, New York County, New York",4113.0,161797.0,1000001.0,3500.0,33.0,26.0,187.0,0.0,0.0,0.0,367.0,1176.0,169.0,0.0,36,061,012000
36061012100,2010,"Census Tract 121, New York County, New York",9488.0,55611.0,634200.0,5737.0,667.0,44.0,1186.0,0.0,0.0,103.0,1795.0,3055.0,542.0,222.0,36,061,012100
36061012200,2010,"Census Tract 122, New York County, New York",3088.0,137500.0,1000001.0,2838.0,0.0,0.0,79.0,0.0,0.0,0.0,171.0,1218.0,138.0,0.0,36,061,012200
36061012400,2010,"Census Tract 124, New York County, New York",9633.0,86857.0,1000001.0,7069.0,414.0,17.0,1359.0,0.0,0.0,95.0,679.0,2558.0,414.0,242.0,36,061,012400
36061012500,2010,"Census Tract 125, New York County, New York",2111.0,113846.0,-666666666.0,1204.0,59.0,0.0,702.0,0.0,18.0,25.0,103.0,738.0,172.0,69.0,36,061,012500
36061012600,2010,"Census Tract 126, New York County, New York",13002.0,94065.0,794200.0,11391.0,141.0,0.0,612.0,0.0,20.0,114.0,724.0,4808.0,678.0,271.0,36,061,012600
36061012700,2010,"Census Tract 127, New York County, New York",7039.0,65507.0,634000.0,4343.0,149.0,41.0,664.0,0.0,48.0,135.0,1700.0,2274.0,558.0,313.0,36,061,012700
36061012800,2010,"Census Tract 128, New York County, New York",6023.0,144453.0,1000001.0,5291.0,0.0,91.0,297.0,0.0,0.0,69.0,366.0,2401.0,198.0,93.0,36,061,012800
36061012900,2010,"Census Tract 129, New York County, New York",5101.0,76082.0,807900.0,2812.0,223.0,15.0,929.0,0.0,0.0,110.0,1027.0,1487.0,327.0,185.0,36,061,012900
36061013000,2010,"Census Tract 130, New York County, New York",4528.0,232768.0,1000001.0,3991.0,145.0,20.0,237.0,0.0,0.0,41.0,94.0,1276.0,95.0,0.0,36,061,013000
36061013100,2010,"Census Tract 131, New York County, New York",2704.0,101799.0,722600.0,1873.0,149.0,8.0,302.0,0.0,0.0,57.0,323.0,914.0,190.0,161.0,36,061,013100
36061013200,2010,"Census Tract 132, New York County, New York",9101.0,72258.0,675700.0,7281.0,185.0,0.0,945.0,0.0,15.0,112.0,563.0,3215.0,510.0,451.0,36,061,013200
36061013300,2010,"Census Tract 133, New York County, New York",6572.0,75931.0,775900.0,3765.0,252.0,9.0,1113.0,0.0,0.0,167.0,1275.0,2102.0,593.0,274.0,36,061,013300
36061013400,2010,"Census Tract 134, New York County, New York",11167.0,100653.0,680600.0,9776.0,85.0,0.0,648.0,0.0,14.0,72.0,572.0,4162.0,1062.0,325.0,36,061,013400
36061013500,2010,"Census Tract 135, New York County, New York",5382.0,33654.0,-666666666.0,1644.0,780.0,0.0,878.0,0.0,8.0,36.0,2036.0,777.0,83.0,46.0,36,061,013500
36061013600,2010,"Census Tract 136, New York County, New York",15377.0,92956.0,912400.0,12745.0,150.0,0.0,1131.0,45.0,15.0,132.0,1159.0,4661.0,761.0,504.0,36,061,013600
36061013700,2010,"Census Tract 137, New York County, New York",6291.0,117242.0,879400.0,4962.0,59.0,28.0,614.0,12.0,82.0,46.0,488.0,2515.0,385.0,64.0,36,061,013700
36061013800,2010,"Census Tract 138, New York County, New York",13614.0,93307.0,729300.0,10549.0,418.0,13.0,1274.0,0.0,0.0,240.0,1133.0,4484.0,941.0,472.0,36,061,013800
36061013900,2010,"Census Tract 139, New York County, New York",8957.0,74886.0,746100.0,6754.0,273.0,0.0,939.0,0.0,35.0,118.0,838.0,3106.0,722.0,314.0,36,061,013900
36061014000,2010,"Census Tract 140, New York County, New York",8177.0,154920.0,1000001.0,6999.0,0.0,0.0,721.0,0.0,0.0,23.0,434.0,2438.0,171.0,235.0,36,061,014000
36061014200,2010,"Census Tract 142, New York County, New York",4344.0,222829.0,1000001.0,3724.0,0.0,0.0,380.0,0.0,0.0,63.0,177.0,1194.0,95.0,22.0,36,061,014200
36061014300,2010,"Census Tract 143, New York County, New York",14.0,-666666666.0,1000001.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,061,014300
36061014401,2010,"Census Tract 144.01, New York County, New York",5177.0,126518.0,668400.0,4681.0,45.0,0.0,215.0,0.0,0.0,100.0,136.0,1544.0,238.0,78.0,36,061,014401
36061014402,2010,"Census Tract 144.02, New York County, New York",6837.0,90156.0,1000001.0,5631.0,91.0,0.0,635.0,0.0,0.0,156.0,324.0,2407.0,204.0,96.0,36,061,014402
36061014500,2010,"Census Tract 145, New York County, New York",6245.0,126406.0,932100.0,4334.0,142.0,17.0,764.0,35.0,16.0,36.0,901.0,1173.0,208.0,33.0,36,061,014500
36061014601,2010,"Census Tract 146.01, New York County, New York",3643.0,89846.0,713200.0,2881.0,96.0,8.0,215.0,0.0,21.0,145.0,285.0,1212.0,527.0,192.0,36,061,014601
36061014602,2010,"Census Tract 146.02, New York County, New York",8261.0,100410.0,691700.0,6317.0,122.0,0.0,846.0,0.0,80.0,240.0,656.0,2950.0,663.0,227.0,36,061,014602
36061014700,2010,"Census Tract 147, New York County, New York",1870.0,92891.0,1000001.0,949.0,99.0,0.0,521.0,0.0,0.0,88.0,213.0,459.0,89.0,38.0,36,061,014700
36061014801,2010,"Census Tract 148.01, New York County, New York",2574.0,144167.0,1000001.0,2327.0,9.0,0.0,151.0,0.0,0.0,0.0,87.0,711.0,151.0,23.0,36,061,014801
36061014802,2010,"Census Tract 148.02, New York County, New York",6309.0,103203.0,1000001.0,5224.0,76.0,21.0,425.0,0.0,0.0,107.0,477.0,2199.0,532.0,215.0,36,061,014802
36061014900,2010,"Census Tract 149, New York County, New York",5489.0,127672.0,1000001.0,4160.0,94.0,0.0,641.0,0.0,16.0,96.0,482.0,1371.0,220.0,41.0,36,061,014900
36061015001,2010,"Census Tract 150.01, New York County, New York",2497.0,126591.0,1000001.0,2196.0,88.0,0.0,63.0,0.0,0.0,84.0,66.0,735.0,0.0,24.0,36,061,015001
